id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
13,person,8647.269262911816,6305.752505900837,13.090424019274291,E0,0.0008638487002070034,32,81,63,0.10596026490066225,0.4090909090909091,0.20860927152317882
14,person,8498.307757474431,7663.707540657716,20.354681448821527,E0,0.0010437980418027775,54,79,77,0.17880794701986755,0.398989898989899,0.25496688741721857
15,person,8969.874016298761,4831.38668369441,7.189005652385036,E0,0.0004974162662894286,2,187,79,0.006622516556291391,0.9444444444444444,0.26158940397350994
16,person,1722.8129214169785,7541.186975253859,27.558573285775044,E0,0.0018003694972525907,88,62,75,0.2913907284768212,0.31313131313131315,0.24834437086092714
17,person,3015.1839131459333,5149.9055148865655,45.652702410444626,E0,0.0012166664736124456,143,101,104,0.4735099337748344,0.51010101010101,0.3443708609271523
18,person,2124.6873250747,5964.931063841611,42.04840175670811,E0,0.0013636013090566183,111,88,96,0.3675496688741722,0.4444444444444444,0.31788079470198677
19,person,5831.877993743679,8005.030465614983,33.34127911310237,E0,0.0011522925440428681,120,94,123,0.3973509933774834,0.47474747474747475,0.40728476821192056
20,person,142.87917211068702,7292.763358833868,16.628873612022378,E0,0.0010297759944514627,39,71,65,0.1291390728476821,0.35858585858585856,0.2152317880794702
21,person,8095.281929657436,5772.877484922084,14.505574979679944,E0,0.0008930660828461353,48,95,83,0.15894039735099338,0.4797979797979798,0.27483443708609273
22,person,4384.160782928004,4080.1818081483434,36.605063182372355,E0,0.0011117492618520238,160,116,158,0.5298013245033113,0.5858585858585859,0.5231788079470199
23,person,4177.229136343885,7528.465665974061,33.73099228127561,E0,0.0012379697415693062,123,105,103,0.40728476821192056,0.5303030303030303,0.34105960264900664
24,person,77.62581865603747,1074.783808761437,8.653670915094073,E0,0.0005988584984182402,33,111,74,0.10927152317880795,0.5606060606060606,0.24503311258278146
25,person,6421.622654824652,1076.7060335973954,13.826930362393073,E0,0.0006442936165701847,46,140,98,0.152317880794702,0.7070707070707071,0.32450331125827814
26,person,4687.0821026248195,3389.513679523448,32.191985966130105,E0,0.0011460072386275818,152,120,154,0.5033112582781457,0.6060606060606061,0.5099337748344371
27,person,5213.909315683145,6997.917445721297,33.57306036456985,E0,0.0011784016637509478,146,97,122,0.48344370860927155,0.4898989898989899,0.40397350993377484
28,person,3230.5402329144395,7613.7987137966,32.73371267045054,E0,0.0014567895535193783,119,79,97,0.39403973509933776,0.398989898989899,0.3211920529801324
29,person,3777.705428498862,1011.971887264902,21.308637468346134,E0,0.000901809086804762,104,121,128,0.3443708609271523,0.6111111111111112,0.423841059602649
30,person,1216.576766074605,4184.6676284272935,34.47340584369463,E0,0.0014994574028867986,100,62,75,0.33112582781456956,0.31313131313131315,0.24834437086092714
31,person,5160.721001559895,765.7981926053958,17.533544521272333,E0,0.0007549546321210317,76,144,120,0.25165562913907286,0.7272727272727273,0.3973509933774834
32,person,1005.6033429622656,6560.99220567776,29.16227509591852,E0,0.0014142179925121013,85,75,79,0.2814569536423841,0.3787878787878788,0.26158940397350994
33,person,2958.4288645384395,3467.748734375533,38.50827538810188,E0,0.0011086950661401795,147,114,149,0.4867549668874172,0.5757575757575758,0.49337748344370863
34,person,4737.482886706097,8959.10589990646,28.421921234120067,E0,0.0010588027330601102,104,94,92,0.3443708609271523,0.47474747474747475,0.304635761589404
36,person,1090.5097531661067,1737.9723129624404,16.884917815032857,E0,0.0008232966075058505,80,104,96,0.26490066225165565,0.5252525252525253,0.31788079470198677
37,person,5092.732587367641,5727.409704158852,33.836591249779346,E0,0.001442330976936674,138,64,114,0.45695364238410596,0.32323232323232326,0.37748344370860926
38,person,2091.688911054541,8474.636076403465,22.882235744742975,E0,0.0014215733909145143,79,77,80,0.26158940397350994,0.3888888888888889,0.26490066225165565
39,person,9590.738172179785,9733.473129405773,10.31434624740792,E0,0.0006696158938529666,16,87,60,0.052980132450331126,0.4393939393939394,0.1986754966887417
40,person,7420.480856321861,5158.451761619946,16.82779274756927,E0,0.0009408027293828344,73,98,94,0.24172185430463577,0.494949494949495,0.31125827814569534
41,person,5727.40409407818,7360.949101538219,32.90989869483397,E0,0.0011726696677482645,133,97,131,0.44039735099337746,0.4898989898989899,0.4337748344370861
42,person,7892.132850546684,6766.653947194337,20.73357936792393,E0,0.0010820802615328323,68,87,85,0.2251655629139073,0.4393939393939394,0.2814569536423841
43,person,8457.733651265024,7797.214448125867,21.19804076082387,E0,0.0010607728544781221,57,80,78,0.18874172185430463,0.40404040404040403,0.2582781456953642
44,person,5448.825506904089,4739.927628355077,30.23332333746397,E0,0.001126517801976941,126,96,136,0.41721854304635764,0.48484848484848486,0.4503311258278146
45,person,6389.309297331741,9874.380981027787,26.278506991629307,E0,0.0009943330424493789,89,86,95,0.2947019867549669,0.43434343434343436,0.31456953642384106
46,person,4915.473598748452,5502.206752527987,34.939185517070996,E0,0.0012058826866715288,135,84,128,0.4470198675496689,0.42424242424242425,0.423841059602649
47,person,9526.52016144546,9058.585181663302,12.313919523785833,E0,0.0007127297343860144,21,79,60,0.0695364238410596,0.398989898989899,0.1986754966887417
48,person,2173.5976046552073,5969.105165233228,42.251214810828905,E0,0.0013624113164934226,112,88,96,0.3708609271523179,0.4444444444444444,0.31788079470198677
49,person,8696.557616919976,3243.1221229290572,6.707817121185331,E0,0.000522208586131321,1,197,89,0.0033112582781456954,0.9949494949494949,0.2947019867549669
50,person,2238.3864110815575,7913.162606203492,27.479267740776255,E0,0.0014341476193715237,88,80,86,0.2913907284768212,0.40404040404040403,0.2847682119205298
51,person,3877.672170780083,8492.456287407009,28.664480702094732,E0,0.0011371370994568124,99,97,95,0.32781456953642385,0.4898989898989899,0.31456953642384106
52,person,6550.99768124592,415.9672553853155,10.878068572165787,E0,0.0005836352677847759,26,143,97,0.08609271523178808,0.7222222222222222,0.3211920529801324
53,person,6469.27449485338,1466.592770704328,14.957962087578728,E0,0.0006830511449503406,56,133,100,0.18543046357615894,0.6717171717171717,0.33112582781456956
54,person,7493.298949731232,5342.697790454061,16.893879796704383,E0,0.0009598111357194985,71,93,93,0.23509933774834438,0.4696969696969697,0.3079470198675497
55,person,3427.1050964788574,6422.045225642248,40.32351037846681,E0,0.0014964483562294397,129,74,85,0.4271523178807947,0.37373737373737376,0.2814569536423841
56,person,2711.3838991872476,7899.617263821358,29.446727027881693,E0,0.0014131238817172084,96,76,91,0.31788079470198677,0.3838383838383838,0.30132450331125826
57,person,7069.067657332953,3342.485355548682,15.844722246616254,E0,0.0008190312645989344,56,109,85,0.18543046357615894,0.5505050505050505,0.2814569536423841
58,person,7858.031773580784,2789.1360908820097,10.246889749344536,E0,0.0006002710006813273,18,160,83,0.059602649006622516,0.8080808080808081,0.27483443708609273
59,person,3807.111639465657,5813.188934231275,41.42378213453309,E0,0.001243607100798807,139,87,103,0.4602649006622517,0.4393939393939394,0.34105960264900664
60,person,1762.7440454454456,4790.9368725956465,41.98566896789266,E0,0.001207870259555501,108,89,93,0.3576158940397351,0.4494949494949495,0.3079470198675497
61,person,1442.95887540299,6836.967103102939,31.16931414496426,E0,0.0013875175547530872,96,80,88,0.31788079470198677,0.40404040404040403,0.2913907284768212
62,person,7085.256588422635,7066.78551442634,27.534073588594723,E0,0.0011432206003422814,104,105,114,0.3443708609271523,0.5303030303030303,0.37748344370860926
63,person,2934.554864747938,2498.032393955261,30.91454074598921,E0,0.0014331784774461484,132,82,122,0.4370860927152318,0.41414141414141414,0.40397350993377484
64,person,8499.79410226241,8768.448539438778,22.092592115811794,E0,0.0011460784618661007,60,73,75,0.1986754966887417,0.3686868686868687,0.24834437086092714
65,person,488.350633703728,8146.930005459507,15.201054251189555,E0,0.0009800311323820352,41,78,67,0.1357615894039735,0.3939393939393939,0.22185430463576158
66,person,979.5026628663296,2585.085182470206,21.30712021753581,E0,0.0011584328602802989,91,75,86,0.30132450331125826,0.3787878787878788,0.2847682119205298
67,person,5193.863752662947,3890.461289596728,30.46288387745791,E0,0.001162689700893874,142,104,141,0.47019867549668876,0.5252525252525253,0.46688741721854304
68,person,4049.037830413159,842.2998119149249,20.150743610552485,E0,0.0008738263068006622,98,121,122,0.32450331125827814,0.6111111111111112,0.40397350993377484
70,person,7385.738306365337,1252.6604836455049,9.807966935510295,E0,0.0005785530598310959,17,151,85,0.056291390728476824,0.7626262626262627,0.2814569536423841
71,person,1824.88473363,1723.7908667974111,20.97375830182212,E0,0.0008937671825004045,94,108,110,0.31125827814569534,0.5454545454545454,0.36423841059602646
72,person,7280.872617015582,9399.87900163643,28.311060814561504,E0,0.0010410379523277625,83,79,88,0.27483443708609273,0.398989898989899,0.2913907284768212
73,person,1550.88416307929,4347.555638027787,38.58606033988504,E0,0.0012169553573881733,109,80,90,0.3609271523178808,0.40404040404040403,0.2980132450331126
74,person,3740.733892820891,3084.5445736624897,34.7748780690823,E0,0.001084112729439219,149,134,162,0.49337748344370863,0.6767676767676768,0.5364238410596026
75,person,5367.959033300149,8172.970516603447,32.72452513207185,E0,0.0011575369462657552,124,94,110,0.4105960264900662,0.47474747474747475,0.36423841059602646
76,person,5427.1929530110065,7868.684498546718,33.191187954976584,E0,0.0011464490104245262,128,99,124,0.423841059602649,0.5,0.4105960264900662
77,person,7582.958420514201,5734.987300123685,17.711040696937367,E0,0.0010094193619623586,70,88,89,0.23178807947019867,0.4444444444444444,0.2947019867549669
78,person,2500.377944626916,3469.7703993627706,37.8705285046819,E0,0.0010753370139717417,135,108,136,0.4470198675496689,0.5454545454545454,0.4503311258278146
79,person,1349.2728995455927,8558.049620211115,18.451342017844187,E0,0.0012345054995662698,58,68,73,0.19205298013245034,0.3434343434343434,0.24172185430463577
80,person,2113.6021742765543,2958.108382783937,32.01594756314249,E0,0.0010733486193523771,126,113,124,0.41721854304635764,0.5707070707070707,0.4105960264900662
81,person,6279.122651259105,4084.9188757318666,22.767730609003767,E0,0.0012715957562286478,96,82,105,0.31788079470198677,0.41414141414141414,0.347682119205298
82,person,6154.539520381366,1708.837558573254,17.472629743283527,E0,0.0007675186279882595,68,135,103,0.2251655629139073,0.6818181818181818,0.34105960264900664
83,person,9760.509202661253,6403.650099129271,6.79126996193435,E0,0.0005632858118294011,4,152,60,0.013245033112582781,0.7676767676767676,0.1986754966887417
84,person,4198.556667390878,2185.758443613005,28.132148859933636,E0,0.0010212522177260662,123,130,142,0.40728476821192056,0.6565656565656566,0.47019867549668876
85,person,9392.146486455633,7783.007769013681,12.846713775042783,E0,0.0007817478548617723,28,79,62,0.09271523178807947,0.398989898989899,0.2052980132450331
87,person,4894.10089515098,1936.957490473673,24.54362660464116,E0,0.0010623332238721352,123,120,134,0.40728476821192056,0.6060606060606061,0.44370860927152317
89,person,5965.428438643836,3317.0148233469654,23.51260118639104,E0,0.0011777986543393783,106,100,112,0.3509933774834437,0.5050505050505051,0.3708609271523179
90,person,7573.594154910109,8680.653929480313,29.466057611724786,E0,0.0011695998834871796,86,84,96,0.2847682119205298,0.42424242424242425,0.31788079470198677
91,person,3020.341573521784,368.08608678229547,16.573160009266964,E0,0.0008434271375855934,84,111,111,0.2781456953642384,0.5606060606060606,0.3675496688741722
92,person,3049.522723154484,7093.593732226547,36.194369723318395,E0,0.0014308176866902511,132,82,107,0.4370860927152318,0.41414141414141414,0.3543046357615894
93,person,3466.0020794591696,433.2031453552454,17.5558358132241,E0,0.0008672609569586923,87,113,114,0.28807947019867547,0.5707070707070707,0.37748344370860926
94,person,6699.593584087949,2663.213116151538,16.989853948106326,E0,0.0008620434676982991,65,106,92,0.2152317880794702,0.5353535353535354,0.304635761589404
96,person,4753.170703984644,5152.653065027338,35.93919836996264,E0,0.0011291003419169232,139,94,136,0.4602649006622517,0.47474747474747475,0.4503311258278146
97,person,1484.311622477449,5913.537466887356,37.81540271475476,E0,0.0012944378550781934,101,87,93,0.3344370860927152,0.4393939393939394,0.3079470198675497
98,person,8309.345781761114,2192.6219946234683,7.313141809233804,E0,0.0005266605827774151,3,191,95,0.009933774834437087,0.9646464646464646,0.31456953642384106
99,person,7472.407810031918,5934.45957789404,19.28946654733513,E0,0.0011037412302531346,75,83,90,0.24834437086092714,0.41919191919191917,0.2980132450331126
100,person,6211.941702317468,5613.637419587409,26.365658996785843,E0,0.001213640726327828,128,93,125,0.423841059602649,0.4696969696969697,0.4139072847682119
101,person,5957.894295027658,152.70613641947926,11.981295400941118,E0,0.0005727932637797603,34,143,98,0.11258278145695365,0.7222222222222222,0.32450331125827814
103,person,3229.246506421855,9189.494814272255,22.893493947961485,E0,0.001067525828654564,78,91,89,0.2582781456953642,0.4595959595959596,0.2947019867549669
104,person,6037.779117364431,8537.321494756297,32.9536880746143,E0,0.001215260349172469,111,79,105,0.3675496688741722,0.398989898989899,0.347682119205298
105,person,1325.579023896407,4810.290694942004,38.043485861597325,E0,0.001262644955853663,99,80,87,0.32781456953642385,0.40404040404040403,0.28807947019867547
106,person,4037.7506092484914,5394.5229453601105,40.83802879345477,E0,0.0011990383180561272,143,97,114,0.4735099337748344,0.4898989898989899,0.37748344370860926
107,person,2658.1163318626545,5450.369646570112,45.56272722343471,E0,0.0012699530668178404,125,97,95,0.4139072847682119,0.4898989898989899,0.31456953642384106
108,person,6645.466954220741,2900.5784404098513,17.86794356214133,E0,0.000863175855713244,69,112,96,0.22847682119205298,0.5656565656565656,0.31788079470198677
109,person,3936.9390065880248,449.58122928664415,17.795982540623232,E0,0.0008358969570547837,88,119,117,0.2913907284768212,0.601010101010101,0.38741721854304634
110,person,2444.3711679895696,9752.078241136947,17.167845522027342,E0,0.0008563753127473486,47,85,73,0.15562913907284767,0.4292929292929293,0.24172185430463577
111,person,2317.4271625272227,2379.048326245443,28.149030115870993,E0,0.001022571496557065,117,114,130,0.38741721854304634,0.5757575757575758,0.4304635761589404
112,person,3387.2969938498186,2135.595433962173,28.68181905407548,E0,0.0011130302945513149,122,111,137,0.40397350993377484,0.5606060606060606,0.45364238410596025
113,person,7519.081918687663,595.1116655133703,7.680455193822073,E0,0.0005289136498506381,6,186,89,0.019867549668874173,0.9393939393939394,0.2947019867549669
115,person,2294.0185937234337,1467.3282712889834,21.39879679961394,E0,0.0009049011945557535,97,113,115,0.3211920529801324,0.5707070707070707,0.38079470198675497
116,person,4246.8641816672025,4518.582933087102,38.73828384313707,E0,0.0011436692833824958,163,111,153,0.5397350993377483,0.5606060606060606,0.5066225165562914
117,person,2253.2581204821,4683.437855510552,44.49503434198962,E0,0.0014003495053258224,128,80,88,0.423841059602649,0.40404040404040403,0.2913907284768212
118,person,1444.0407552127942,7264.699913870487,27.81219294332869,E0,0.001428718292330181,90,73,79,0.2980132450331126,0.3686868686868687,0.26158940397350994
119,person,3698.094129440098,1557.8748713788027,24.817494928307795,E0,0.0009626303298023351,112,122,131,0.3708609271523179,0.6161616161616161,0.4337748344370861
120,person,8858.022258667981,8522.600197999278,18.797590943905256,E0,0.0009590439767382638,46,80,71,0.152317880794702,0.40404040404040403,0.23509933774834438
121,person,5803.111518465652,3997.4688204256527,26.19012579325895,E0,0.0012256215548006805,120,96,119,0.3973509933774834,0.48484848484848486,0.39403973509933776
122,person,7101.170593863738,4080.833012944745,16.78430678192179,E0,0.0009351934524670989,68,94,86,0.2251655629139073,0.47474747474747475,0.2847682119205298
123,person,4058.8889054290976,8185.363971855244,30.61861125222475,E0,0.0011723248130318794,107,101,96,0.3543046357615894,0.51010101010101,0.31788079470198677
125,person,6466.660487018239,4381.831367891495,21.888813369949524,E0,0.001081937826044212,93,92,104,0.3079470198675497,0.46464646464646464,0.3443708609271523
126,person,2169.716566389729,4493.417646416589,43.46028697379165,E0,0.0011913060322051253,131,95,101,0.4337748344370861,0.4797979797979798,0.3344370860927152
127,person,6680.647691743908,2618.217789720483,17.008898474840887,E0,0.0008593907658367161,65,106,93,0.2152317880794702,0.5353535353535354,0.3079470198675497
128,person,8317.307627349539,3737.485105887276,8.922327792377288,E0,0.0005381046750443289,12,190,92,0.039735099337748346,0.9595959595959596,0.304635761589404
129,person,7420.879847945513,9624.676350475853,26.329388366274657,E0,0.0009759287763789351,80,82,86,0.26490066225165565,0.41414141414141414,0.2847682119205298
130,person,4807.972005165021,2082.206920488645,25.613730936662396,E0,0.0010342121739171264,124,121,136,0.4105960264900662,0.6111111111111112,0.4503311258278146
132,person,929.9675973082412,6402.426285119297,29.386035700490805,E0,0.0014485285041176798,79,70,75,0.26158940397350994,0.35353535353535354,0.24834437086092714
133,person,6923.869471101085,7812.471265670643,31.522682668939193,E0,0.001139059310450944,105,95,110,0.347682119205298,0.4797979797979798,0.36423841059602646
134,person,6028.947702571535,9178.408134762662,30.566690488948108,E0,0.0011532178272020237,103,76,98,0.34105960264900664,0.3838383838383838,0.32450331125827814
135,person,3802.333436235507,9765.95178977592,21.20783417959527,E0,0.0009585725012704685,71,90,84,0.23509933774834438,0.45454545454545453,0.2781456953642384
136,person,5788.736516936221,6962.528039559691,32.065664441215155,E0,0.0011584461185729427,131,101,128,0.4337748344370861,0.51010101010101,0.423841059602649
137,person,220.36427349609644,6710.4991826184905,20.133893997517195,E0,0.001411205329748103,54,55,58,0.17880794701986755,0.2777777777777778,0.19205298013245034
138,person,7256.112925637121,3367.736843613593,14.650360415463105,E0,0.0007646327171584773,51,114,84,0.16887417218543047,0.5757575757575758,0.2781456953642384
139,person,7684.088603318384,1490.5258383996488,8.970874010442955,E0,0.0005734157110744434,13,169,87,0.04304635761589404,0.8535353535353535,0.28807947019867547
140,person,299.75677513404906,7221.372616925412,18.334246189848496,E0,0.0011415066267818825,46,69,66,0.152317880794702,0.3484848484848485,0.2185430463576159
141,person,7211.014996241318,2293.098066874889,13.050365628450836,E0,0.0006501050775001102,38,130,87,0.12582781456953643,0.6565656565656566,0.28807947019867547
143,person,5100.273992244757,8380.28194060154,31.738152225363788,E0,0.0011527786235720305,120,95,96,0.3973509933774834,0.4797979797979798,0.31788079470198677
144,person,1610.052966225689,1247.1660120085492,16.972279043996085,E0,0.0008223780617894222,85,109,103,0.2814569536423841,0.5505050505050505,0.34105960264900664
145,person,1711.3946112735523,1686.6836947847096,20.138914669254387,E0,0.0008860993226443743,93,108,106,0.3079470198675497,0.5454545454545454,0.3509933774834437
146,person,3089.9501083353975,2302.941372821011,29.65683482768291,E0,0.0011978403038661702,126,103,132,0.41721854304635764,0.5202020202020202,0.4370860927152318
147,person,5712.85205609639,7867.547628275001,33.307864442469615,E0,0.0011404694427511511,123,96,127,0.40728476821192056,0.48484848484848486,0.4205298013245033
148,person,997.1985392199612,8049.987104878494,19.14915120012005,E0,0.0011712091415674274,61,71,72,0.20198675496688742,0.35858585858585856,0.23841059602649006
149,person,1421.3356982070236,1445.485595967605,17.129440531965002,E0,0.0008303207559887477,84,107,99,0.2781456953642384,0.5404040404040404,0.32781456953642385
150,person,2258.9026007014936,4669.975919872779,44.47419128821638,E0,0.0014083466660536345,129,79,88,0.4271523178807947,0.398989898989899,0.2913907284768212
151,person,705.9685322684262,9256.466769653634,11.913980345919711,E0,0.0007264192137749338,28,81,67,0.09271523178807947,0.4090909090909091,0.22185430463576158
152,person,8339.479818722137,3155.6947281568127,8.226071938963823,E0,0.0005312093604200427,6,195,95,0.019867549668874173,0.9848484848484849,0.31456953642384106
153,person,8911.431478668774,9082.104431480666,17.741986131270856,E0,0.000905771095864272,43,81,70,0.1423841059602649,0.4090909090909091,0.23178807947019867
154,person,1594.772365324182,821.5057562332528,14.617288042502969,E0,0.000747054013571659,76,111,101,0.25165562913907286,0.5606060606060606,0.3344370860927152
155,person,1575.8740847318863,8866.871842450879,18.005788208126344,E0,0.0015245170879404153,54,51,64,0.17880794701986755,0.25757575757575757,0.2119205298013245
157,person,3202.818940056421,128.49741494738055,15.441181148356254,E0,0.0007786158737930133,78,117,110,0.2582781456953642,0.5909090909090909,0.36423841059602646
158,person,3846.9642601653463,7919.1053174629615,31.67511003117071,E0,0.001191329820099998,109,99,99,0.3609271523178808,0.5,0.32781456953642385
161,person,1061.3742046335374,3216.129347747915,26.43967929228903,E0,0.0010758177234525105,100,85,91,0.33112582781456956,0.4292929292929293,0.30132450331125826
162,person,3793.7275552839146,4569.309170259801,41.68872716008039,E0,0.0011380172139022725,171,112,152,0.5662251655629139,0.5656565656565656,0.5033112582781457
163,person,5514.5107322111335,9737.06119155603,25.940487659806102,E0,0.0017836695068319769,96,51,68,0.31788079470198677,0.25757575757575757,0.2251655629139073
164,person,6690.359117238894,8948.744575058457,31.882335137344352,E0,0.0012966262773135384,102,69,90,0.33774834437086093,0.3484848484848485,0.2980132450331126
165,person,5012.4604478587335,6179.501231970847,34.37406292695977,E0,0.0013213917137887862,142,83,120,0.47019867549668876,0.41919191919191917,0.3973509933774834
166,person,2282.7588941299905,4600.65568994869,44.33057164910752,E0,0.001231433541429522,133,89,99,0.44039735099337746,0.4494949494949495,0.32781456953642385
167,person,3528.7828016629765,1871.7831705884269,26.89841077393347,E0,0.001015392253432107,117,122,132,0.38741721854304634,0.6161616161616161,0.4370860927152318
168,person,2998.9442355338992,9214.112512560445,22.01341511919688,E0,0.001051384868073589,71,87,80,0.23509933774834438,0.4393939393939394,0.26490066225165565
169,person,597.0514408705618,386.8715762922293,8.641250903006437,E0,0.0005768960870873576,27,120,79,0.08940397350993377,0.6060606060606061,0.26158940397350994
172,person,6071.981980190533,1185.901804749494,15.88956328295426,E0,0.0007258380602015292,58,136,103,0.19205298013245034,0.6868686868686869,0.34105960264900664
173,person,4822.230273159207,3165.9485280706035,30.51661522761381,E0,0.001180204942970374,149,115,148,0.49337748344370863,0.5808080808080808,0.4900662251655629
174,person,3897.148319558557,9203.722290703354,24.754997389381348,E0,0.0010211095905445268,89,96,90,0.2947019867549669,0.48484848484848486,0.2980132450331126
175,person,6410.2475257168635,7924.449907170044,33.04961457632341,E0,0.0011296554547502026,114,95,115,0.37748344370860926,0.4797979797979798,0.38079470198675497
176,person,143.66981341322082,4032.180527248952,21.367179063262256,E0,0.0009467735101371318,60,87,81,0.1986754966887417,0.4393939393939394,0.2682119205298013
177,person,6255.784465538083,2969.892102647833,20.659966967559985,E0,0.0010096374752051167,84,110,101,0.2781456953642384,0.5555555555555556,0.3344370860927152
178,person,4851.535781584,1969.200323669923,24.872122672987985,E0,0.0010695561323253325,123,119,134,0.40728476821192056,0.601010101010101,0.44370860927152317
179,person,2972.298698460707,2154.6808521313687,28.369078475560652,E0,0.0010940980385732684,120,110,133,0.3973509933774834,0.5555555555555556,0.44039735099337746
180,person,9313.91241305789,9633.156686722628,12.7049272462344,E0,0.0007103447769742967,24,85,63,0.07947019867549669,0.4292929292929293,0.20860927152317882
181,person,8093.240679627502,1920.804472881834,7.883125040636398,E0,0.0005302411587000091,5,192,99,0.016556291390728478,0.9696969696969697,0.32781456953642385
182,person,2802.122014943054,4912.874319579954,45.82578804940693,E0,0.0012422629653679703,145,101,101,0.48013245033112584,0.51010101010101,0.3344370860927152
184,person,3410.824766196844,1258.8844898447503,22.74414271281174,E0,0.0009121887540369354,106,123,129,0.3509933774834437,0.6212121212121212,0.4271523178807947
185,person,2841.0454148539266,9852.814689355915,17.964971758050147,E0,0.0009093760059534055,52,83,75,0.17218543046357615,0.41919191919191917,0.24834437086092714
187,person,1818.17670616934,8236.400675044944,23.047682720045387,E0,0.0014247294748366422,82,76,85,0.271523178807947,0.3838383838383838,0.2814569536423841
188,person,4919.407631421498,8545.302936687933,30.76407541247023,E0,0.001130709452460263,112,96,93,0.3708609271523179,0.48484848484848486,0.3079470198675497
189,person,5131.944526475769,9147.711992702763,28.55650522502491,E0,0.0010661321034260958,102,87,90,0.33774834437086093,0.4393939393939394,0.2980132450331126
190,person,6391.229503282408,9149.693097328452,31.093993007867873,E0,0.0011767775360325282,99,77,96,0.32781456953642385,0.3888888888888889,0.31788079470198677
192,person,9711.424685211668,9668.33403329083,9.641960032428324,E0,0.0006352343789556898,13,89,58,0.04304635761589404,0.4494949494949495,0.19205298013245034
193,person,9073.402747734655,6433.068199059027,10.7978169527286,E0,0.0006397473750299008,17,109,71,0.056291390728476824,0.5505050505050505,0.23509933774834438
195,person,2246.418780911665,9527.793086791706,17.57790985736123,E0,0.0009160344930169497,48,82,77,0.15894039735099338,0.41414141414141414,0.25496688741721857
196,person,4992.914297990564,1462.4642873076975,21.743582992574908,E0,0.0008849008608621132,100,131,131,0.33112582781456956,0.6616161616161617,0.4337748344370861
197,person,3131.7412849645143,3801.936439827475,40.722858753226966,E0,0.0011412821685932496,156,117,159,0.5165562913907285,0.5909090909090909,0.5264900662251656
198,person,4933.112022628195,3430.142112401793,30.845565176361184,E0,0.0011566392968705526,149,113,148,0.49337748344370863,0.5707070707070707,0.4900662251655629
199,person,896.8232027296897,3191.944200695568,24.740459466533142,E0,0.001086870470148023,91,80,81,0.30132450331125826,0.40404040404040403,0.2682119205298013
200,person,1978.9564186486164,7266.823336955303,31.317041506670456,E0,0.0015878859477441386,101,70,85,0.3344370860927152,0.35353535353535354,0.2814569536423841
201,person,5718.846349772938,1265.6653066252331,17.84928163184629,E0,0.0007618570926760055,69,138,113,0.22847682119205298,0.696969696969697,0.3741721854304636
202,person,8048.7195515221165,2880.3934242502582,9.36415829113264,E0,0.0005872559027826386,13,169,87,0.04304635761589404,0.8535353535353535,0.28807947019867547
203,person,3163.4256970971273,7214.728269610766,35.42255351691062,E0,0.0013765796291482168,127,82,107,0.4205298013245033,0.41414141414141414,0.3543046357615894
204,person,3053.333330741087,1165.800221834068,21.62701979142943,E0,0.000909448400132087,102,119,122,0.33774834437086093,0.601010101010101,0.40397350993377484
205,person,3573.9516805907147,5167.8679622361915,43.60401952578968,E0,0.0012612530344608668,150,96,104,0.4966887417218543,0.48484848484848486,0.3443708609271523
