id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
50,person,2238.3864110815575,7913.162606203492,27.479267740776255,E0,0.0012684810186460115,74,80,86,0.23197492163009403,0.40609137055837563,0.26959247648902823
51,person,3877.672170780083,8492.456287407009,28.664480702094732,E0,0.00094550322830293,65,97,91,0.20376175548589343,0.49238578680203043,0.2852664576802508
52,person,6550.99768124592,415.9672553853155,10.878068572165787,E0,0.0010540841717413662,63,69,81,0.1974921630094044,0.350253807106599,0.25391849529780564
53,person,6469.27449485338,1466.592770704328,14.957962087578728,E0,0.0009678838789626598,88,106,110,0.27586206896551724,0.5380710659898477,0.3448275862068966
54,person,7493.298949731232,5342.697790454061,16.893879796704383,E0,0.001064580703797012,104,100,116,0.32601880877742945,0.5076142131979695,0.36363636363636365
55,person,3427.1050964788574,6422.045225642248,40.32351037846681,E0,0.0011804688827505936,92,74,85,0.2884012539184953,0.3756345177664975,0.2664576802507837
56,person,2711.3838991872476,7899.617263821358,29.446727027881693,E0,0.0012211436904153428,80,76,86,0.2507836990595611,0.38578680203045684,0.26959247648902823
57,person,7069.067657332953,3342.485355548682,15.844722246616254,E0,0.0010222764556978826,96,105,114,0.30094043887147337,0.5329949238578681,0.3573667711598746
58,person,7858.031773580784,2789.1360908820097,10.246889749344536,E0,0.0008636499971847933,57,94,89,0.1786833855799373,0.47715736040609136,0.27899686520376177
59,person,3807.111639465657,5813.188934231275,41.42378213453309,E0,0.0009348341043889127,93,87,92,0.29153605015673983,0.4416243654822335,0.2884012539184953
60,person,1762.7440454454456,4790.9368725956465,41.98566896789266,E0,0.0010043962917916066,81,89,90,0.25391849529780564,0.4517766497461929,0.28213166144200624
61,person,1442.95887540299,6836.967103102939,31.16931414496426,E0,0.0012262108673004066,79,80,84,0.2476489028213166,0.40609137055837563,0.26332288401253917
62,person,7085.256588422635,7066.78551442634,27.534073588594723,E0,0.0010263958240482062,106,97,112,0.3322884012539185,0.49238578680203043,0.3510971786833856
63,person,2934.554864747938,2498.032393955261,30.91454074598921,E0,0.0012085367159777691,110,82,102,0.3448275862068966,0.41624365482233505,0.31974921630094044
64,person,8499.79410226241,8768.448539438778,22.092592115811794,E0,0.001059890963579973,65,73,75,0.20376175548589343,0.37055837563451777,0.23510971786833856
65,person,488.350633703728,8146.930005459507,15.201054251189555,E0,0.0010526322084690272,44,68,67,0.13793103448275862,0.34517766497461927,0.21003134796238246
66,person,979.5026628663296,2585.085182470206,21.30712021753581,E0,0.001001181282305878,70,78,84,0.219435736677116,0.39593908629441626,0.26332288401253917
67,person,5193.863752662947,3890.461289596728,30.46288387745791,E0,0.0010345997356427119,141,101,140,0.44200626959247646,0.5126903553299492,0.438871473354232
68,person,4049.037830413159,842.2998119149249,20.150743610552485,E0,0.0008156916637844206,98,120,125,0.3072100313479624,0.6091370558375635,0.39184952978056425
70,person,7385.738306365337,1252.6604836455049,9.807966935510295,E0,0.0008170551788597452,48,87,82,0.15047021943573669,0.4416243654822335,0.25705329153605017
71,person,1824.88473363,1723.7908667974111,20.97375830182212,E0,0.000765383418819759,74,111,98,0.23197492163009403,0.5634517766497462,0.3072100313479624
72,person,7280.872617015582,9399.87900163643,28.311060814561504,E0,0.000916125053108308,68,80,83,0.21316614420062696,0.40609137055837563,0.2601880877742947
73,person,1550.88416307929,4347.555638027787,38.58606033988504,E0,0.001025650834866072,82,80,88,0.25705329153605017,0.40609137055837563,0.27586206896551724
74,person,3740.733892820891,3084.5445736624897,34.7748780690823,E0,0.0009052946331758081,131,134,139,0.4106583072100313,0.6802030456852792,0.43573667711598746
75,person,5367.959033300149,8172.970516603447,32.72452513207185,E0,0.0009742413085270794,87,94,88,0.2727272727272727,0.47715736040609136,0.27586206896551724
76,person,5427.1929530110065,7868.684498546718,33.191187954976584,E0,0.0009790890117450917,94,97,95,0.2946708463949843,0.49238578680203043,0.29780564263322884
77,person,7582.958420514201,5734.987300123685,17.711040696937367,E0,0.0010916140406204591,96,86,104,0.30094043887147337,0.4365482233502538,0.32601880877742945
78,person,2500.377944626916,3469.7703993627706,37.8705285046819,E0,0.0009023721443949921,109,108,120,0.34169278996865204,0.5482233502538071,0.3761755485893417
79,person,1349.2728995455927,8558.049620211115,18.451342017844187,E0,0.001239435524996309,56,68,74,0.1755485893416928,0.34517766497461927,0.23197492163009403
80,person,2113.6021742765543,2958.108382783937,32.01594756314249,E0,0.0008814767989280546,101,113,113,0.3166144200626959,0.5736040609137056,0.3542319749216301
81,person,6279.122651259105,4084.9188757318666,22.767730609003767,E0,0.0012509032427945061,113,77,116,0.3542319749216301,0.39086294416243655,0.36363636363636365
82,person,6154.539520381366,1708.837558573254,17.472629743283527,E0,0.0009654152170727571,102,120,123,0.31974921630094044,0.6091370558375635,0.38557993730407525
83,person,9760.509202661253,6403.650099129271,6.79126996193435,E0,0.0006505845459002917,30,105,69,0.09404388714733543,0.5329949238578681,0.21630094043887146
84,person,4198.556667390878,2185.758443613005,28.132148859933636,E0,0.00091460238091797,120,128,136,0.3761755485893417,0.649746192893401,0.4263322884012539
85,person,9392.146486455633,7783.007769013681,12.846713775042783,E0,0.0008167395329252212,46,88,75,0.14420062695924765,0.4467005076142132,0.23510971786833856
86,person,7764.954559742127,283.7257072467858,6.139292215422861,E0,0.0004956567102868363,22,154,93,0.06896551724137931,0.7817258883248731,0.29153605015673983
87,person,4894.10089515098,1936.957490473673,24.54362660464116,E0,0.000996203627105124,125,114,142,0.39184952978056425,0.5786802030456852,0.445141065830721
88,person,8347.527982755493,1604.4044730936423,6.397989032623407,E0,0.0005518345346558641,24,145,92,0.07523510971786834,0.7360406091370558,0.2884012539184953
89,person,5965.428438643836,3317.0148233469654,23.51260118639104,E0,0.001170723843763701,126,93,125,0.3949843260188088,0.4720812182741117,0.39184952978056425
90,person,7573.594154910109,8680.653929480313,29.466057611724786,E0,0.0010595507157682602,81,82,88,0.25391849529780564,0.41624365482233505,0.27586206896551724
91,person,3020.341573521784,368.08608678229547,16.573160009266964,E0,0.000709965565324061,77,107,107,0.2413793103448276,0.5431472081218274,0.335423197492163
92,person,3049.522723154484,7093.593732226547,36.194369723318395,E0,0.0012032796551592413,99,82,101,0.3103448275862069,0.41624365482233505,0.3166144200626959
93,person,3466.0020794591696,433.2031453552454,17.5558358132241,E0,0.000770944753361426,84,113,109,0.26332288401253917,0.5736040609137056,0.34169278996865204
94,person,6699.593584087949,2663.213116151538,16.989853948106326,E0,0.0010460834003642723,104,107,113,0.32601880877742945,0.5431472081218274,0.3542319749216301
96,person,4753.170703984644,5152.653065027338,35.93919836996264,E0,0.0009485396414907918,107,93,96,0.335423197492163,0.4720812182741117,0.30094043887147337
97,person,1484.311622477449,5913.537466887356,37.81540271475476,E0,0.00107254431662591,73,87,90,0.22884012539184953,0.4416243654822335,0.28213166144200624
98,person,8309.345781761114,2192.6219946234683,7.313141809233804,E0,0.0006051680530755601,29,124,83,0.09090909090909091,0.6294416243654822,0.2601880877742947
99,person,7472.407810031918,5934.45957789404,19.28946654733513,E0,0.0011483357673745013,100,82,102,0.31347962382445144,0.41624365482233505,0.31974921630094044
100,person,6211.941702317468,5613.637419587409,26.365658996785843,E0,0.0010817756839107554,116,88,114,0.36363636363636365,0.4467005076142132,0.3573667711598746
101,person,5957.894295027658,152.70613641947926,11.981295400941118,E0,0.0008048548397172905,71,106,99,0.2225705329153605,0.5380710659898477,0.3103448275862069
103,person,3229.246506421855,9189.494814272255,22.893493947961485,E0,0.0009426278840582972,60,91,87,0.18808777429467086,0.4619289340101523,0.2727272727272727
104,person,6037.779117364431,8537.321494756297,32.9536880746143,E0,0.0010655931014863528,88,79,87,0.27586206896551724,0.4010152284263959,0.2727272727272727
105,person,1325.579023896407,4810.290694942004,38.043485861597325,E0,0.001070352610752235,75,80,82,0.23510971786833856,0.40609137055837563,0.25705329153605017
106,person,4037.7506092484914,5394.5229453601105,40.83802879345477,E0,0.0009677242164937658,102,97,96,0.31974921630094044,0.49238578680203043,0.30094043887147337
107,person,2658.1163318626545,5450.369646570112,45.56272722343471,E0,0.0010296571707981853,92,97,95,0.2884012539184953,0.49238578680203043,0.29780564263322884
108,person,6645.466954220741,2900.5784404098513,17.86794356214133,E0,0.0010337981624032415,109,112,117,0.34169278996865204,0.5685279187817259,0.3667711598746082
109,person,3936.9390065880248,449.58122928664415,17.795982540623232,E0,0.0008057254882938707,88,119,116,0.27586206896551724,0.6040609137055838,0.36363636363636365
110,person,2444.3711679895696,9752.078241136947,17.167845522027342,E0,0.0008584869211871676,46,82,77,0.14420062695924765,0.41624365482233505,0.2413793103448276
111,person,2317.4271625272227,2379.048326245443,28.149030115870993,E0,0.0008604114653243263,96,114,112,0.30094043887147337,0.5786802030456852,0.3510971786833856
112,person,3387.2969938498186,2135.595433962173,28.68181905407548,E0,0.0009186287332085463,105,110,117,0.329153605015674,0.5583756345177665,0.3667711598746082
113,person,7519.081918687663,595.1116655133703,7.680455193822073,E0,0.0005691489179557116,37,143,95,0.11598746081504702,0.7258883248730964,0.29780564263322884
115,person,2294.0185937234337,1467.3282712889834,21.39879679961394,E0,0.000737470058424404,77,116,102,0.2413793103448276,0.5888324873096447,0.31974921630094044
116,person,4246.8641816672025,4518.582933087102,38.73828384313707,E0,0.0009587141599928131,121,111,109,0.3793103448275862,0.5634517766497462,0.34169278996865204
117,person,2253.2581204821,4683.437855510552,44.49503434198962,E0,0.001164860598586043,97,80,87,0.30407523510971785,0.40609137055837563,0.2727272727272727
118,person,1444.0407552127942,7264.699913870487,27.81219294332869,E0,0.0012658404102502802,77,73,78,0.2413793103448276,0.37055837563451777,0.2445141065830721
119,person,3698.094129440098,1557.8748713788027,24.817494928307795,E0,0.0008212482529927781,101,121,125,0.3166144200626959,0.6142131979695431,0.39184952978056425
120,person,8858.022258667981,8522.600197999278,18.797590943905256,E0,0.0009204157464565682,56,82,80,0.1755485893416928,0.41624365482233505,0.2507836990595611
121,person,5803.111518465652,3997.4688204256527,26.19012579325895,E0,0.0011225247831482864,126,88,125,0.3949843260188088,0.4467005076142132,0.39184952978056425
122,person,7101.170593863738,4080.833012944745,16.78430678192179,E0,0.0010873902243181085,100,94,110,0.31347962382445144,0.47715736040609136,0.3448275862068966
123,person,4058.8889054290976,8185.363971855244,30.61861125222475,E0,0.0008985151125806179,69,101,90,0.21630094043887146,0.5126903553299492,0.28213166144200624
125,person,6466.660487018239,4381.831367891495,21.888813369949524,E0,0.0010719016735000648,115,87,120,0.3605015673981191,0.4416243654822335,0.3761755485893417
126,person,2169.716566389729,4493.417646416589,43.46028697379165,E0,0.0009890189851084906,96,95,98,0.30094043887147337,0.48223350253807107,0.3072100313479624
127,person,6680.647691743908,2618.217789720483,17.008898474840887,E0,0.001045202976688669,105,107,114,0.329153605015674,0.5431472081218274,0.3573667711598746
128,person,8317.307627349539,3737.485105887276,8.922327792377288,E0,0.0013046528389399697,46,53,59,0.14420062695924765,0.26903553299492383,0.18495297805642633
129,person,7420.879847945513,9624.676350475853,26.329388366274657,E0,0.0008705150995002223,63,80,82,0.1974921630094044,0.40609137055837563,0.25705329153605017
130,person,4807.972005165021,2082.206920488645,25.613730936662396,E0,0.0009692624335609389,126,119,145,0.3949843260188088,0.6040609137055838,0.45454545454545453
131,person,8431.404572285515,385.7355942414353,4.378883817401767,E0,0.00047713417926491063,8,167,82,0.025078369905956112,0.8477157360406091,0.25705329153605017
132,person,929.9675973082412,6402.426285119297,29.386035700490805,E0,0.0012800504404466037,59,70,72,0.18495297805642633,0.3553299492385787,0.22570532915360503
133,person,6923.869471101085,7812.471265670643,31.522682668939193,E0,0.0010085486612708135,98,95,104,0.3072100313479624,0.48223350253807107,0.32601880877742945
134,person,6028.947702571535,9178.408134762662,30.566690488948108,E0,0.000977358348607532,78,76,85,0.2445141065830721,0.38578680203045684,0.2664576802507837
135,person,3802.333436235507,9765.95178977592,21.20783417959527,E0,0.0008195479899525092,48,90,81,0.15047021943573669,0.45685279187817257,0.25391849529780564
136,person,5788.736516936221,6962.528039559691,32.065664441215155,E0,0.0009969993666805632,119,95,106,0.3730407523510972,0.48223350253807107,0.3322884012539185
137,person,220.36427349609644,6710.4991826184905,20.133893997517195,E0,0.0012876814109720506,42,55,57,0.13166144200626959,0.27918781725888325,0.1786833855799373
138,person,7256.112925637121,3367.736843613593,14.650360415463105,E0,0.0009755478973901299,90,107,110,0.28213166144200624,0.5431472081218274,0.3448275862068966
139,person,7684.088603318384,1490.5258383996488,8.970874010442955,E0,0.0007028722582590235,44,114,88,0.13793103448275862,0.5786802030456852,0.27586206896551724
140,person,299.75677513404906,7221.372616925412,18.334246189848496,E0,0.0010734571319232266,41,67,63,0.12852664576802508,0.3401015228426396,0.1974921630094044
141,person,7211.014996241318,2293.098066874889,13.050365628450836,E0,0.001002279391695715,81,96,96,0.25391849529780564,0.4873096446700508,0.30094043887147337
143,person,5100.273992244757,8380.28194060154,31.738152225363788,E0,0.0009139265592249877,79,95,87,0.2476489028213166,0.48223350253807107,0.2727272727272727
144,person,1610.052966225689,1247.1660120085492,16.972279043996085,E0,0.0007026569032329236,69,111,92,0.21630094043887146,0.5634517766497462,0.2884012539184953
145,person,1711.3946112735523,1686.6836947847096,20.138914669254387,E0,0.0007486137923805053,70,111,95,0.219435736677116,0.5634517766497462,0.29780564263322884
146,person,3089.9501083353975,2302.941372821011,29.65683482768291,E0,0.0010009692281230712,110,103,109,0.3448275862068966,0.5228426395939086,0.34169278996865204
147,person,5712.85205609639,7867.547628275001,33.307864442469615,E0,0.0009861780425969465,103,96,91,0.322884012539185,0.4873096446700508,0.2852664576802508
148,person,997.1985392199612,8049.987104878494,19.14915120012005,E0,0.001116059651427221,56,72,73,0.1755485893416928,0.36548223350253806,0.22884012539184953
149,person,1421.3356982070236,1445.485595967605,17.129440531965002,E0,0.0007094158227400239,65,109,95,0.20376175548589343,0.5532994923857868,0.29780564263322884
150,person,2258.9026007014936,4669.975919872779,44.47419128821638,E0,0.0011707169090057704,97,79,87,0.30407523510971785,0.4010152284263959,0.2727272727272727
151,person,705.9685322684262,9256.466769653634,11.913980345919711,E0,0.0010367399788013343,38,61,58,0.11912225705329153,0.3096446700507614,0.18181818181818182
152,person,8339.479818722137,3155.6947281568127,8.226071938963823,E0,0.000670143599525257,39,111,83,0.12225705329153605,0.5634517766497462,0.2601880877742947
153,person,8911.431478668774,9082.104431480666,17.741986131270856,E0,0.0008623917226090766,53,81,75,0.16614420062695925,0.41116751269035534,0.23510971786833856
154,person,1594.772365324182,821.5057562332528,14.617288042502969,E0,0.0006414224444781433,60,112,88,0.18808777429467086,0.5685279187817259,0.27586206896551724
155,person,1575.8740847318863,8866.871842450879,18.005788208126344,E0,0.0014975864940246857,53,55,68,0.16614420062695925,0.27918781725888325,0.21316614420062696
156,person,8498.627400733325,1046.3381243871706,5.116332892288061,E0,0.00048496308071124583,14,159,89,0.0438871473354232,0.8071065989847716,0.27899686520376177
157,person,3202.818940056421,128.49741494738055,15.441181148356254,E0,0.0007170024305838564,78,109,105,0.2445141065830721,0.5532994923857868,0.329153605015674
158,person,3846.9642601653463,7919.1053174629615,31.67511003117071,E0,0.0009292767163793191,71,99,94,0.2225705329153605,0.5025380710659898,0.2946708463949843
159,person,8545.254429140214,248.06576184789657,3.898860409425267,E0,0.00047369401903305777,5,166,79,0.01567398119122257,0.8426395939086294,0.2476489028213166
161,person,1061.3742046335374,3216.129347747915,26.43967929228903,E0,0.0009232256172681992,77,85,89,0.2413793103448276,0.43147208121827413,0.27899686520376177
162,person,3793.7275552839146,4569.309170259801,41.68872716008039,E0,0.0008963910197279665,123,112,110,0.38557993730407525,0.5685279187817259,0.3448275862068966
163,person,5514.5107322111335,9737.06119155603,25.940487659806102,E0,0.0015064673761991869,62,51,65,0.19435736677115986,0.25888324873096447,0.20376175548589343
164,person,6690.359117238894,8948.744575058457,31.882335137344352,E0,0.0011487193372552017,81,69,81,0.25391849529780564,0.350253807106599,0.25391849529780564
165,person,5012.4604478587335,6179.501231970847,34.37406292695977,E0,0.0011001148958315653,109,82,89,0.34169278996865204,0.41624365482233505,0.27899686520376177
166,person,2282.7588941299905,4600.65568994869,44.33057164910752,E0,0.001021762835184824,99,89,96,0.3103448275862069,0.4517766497461929,0.30094043887147337
167,person,3528.7828016629765,1871.7831705884269,26.89841077393347,E0,0.000856510542367725,105,121,120,0.329153605015674,0.6142131979695431,0.3761755485893417
168,person,2998.9442355338992,9214.112512560445,22.01341511919688,E0,0.0009322194067728697,57,87,80,0.1786833855799373,0.4416243654822335,0.2507836990595611
169,person,597.0514408705618,386.8715762922293,8.641250903006437,E0,0.0005785311930314651,42,110,78,0.13166144200626959,0.5583756345177665,0.2445141065830721
171,person,9925.945838319967,5601.470932163927,4.592583917299046,E0,0.0005797990172076769,20,113,63,0.06269592476489028,0.5736040609137056,0.1974921630094044
172,person,6071.981980190533,1185.901804749494,15.88956328295426,E0,0.0009679080390402126,93,115,114,0.29153605015673983,0.583756345177665,0.3573667711598746
173,person,4822.230273159207,3165.9485280706035,30.51661522761381,E0,0.0010509338491641192,145,112,151,0.45454545454545453,0.5685279187817259,0.47335423197492166
174,person,3897.148319558557,9203.722290703354,24.754997389381348,E0,0.0008596400579293017,58,96,87,0.18181818181818182,0.4873096446700508,0.2727272727272727
175,person,6410.2475257168635,7924.449907170044,33.04961457632341,E0,0.0009986344715534768,105,95,105,0.329153605015674,0.48223350253807107,0.329153605015674
176,person,143.66981341322082,4032.180527248952,21.367179063262256,E0,0.000809166600622449,47,89,81,0.14733542319749215,0.4517766497461929,0.25391849529780564
177,person,6255.784465538083,2969.892102647833,20.659966967559985,E0,0.0010742474229152327,121,103,125,0.3793103448275862,0.5228426395939086,0.39184952978056425
178,person,4851.535781584,1969.200323669923,24.872122672987985,E0,0.001002199226105797,125,113,142,0.39184952978056425,0.5736040609137056,0.445141065830721
179,person,2972.298698460707,2154.6808521313687,28.369078475560652,E0,0.0009327704123328825,104,110,110,0.32601880877742945,0.5583756345177665,0.3448275862068966
180,person,9313.91241305789,9633.156686722628,12.7049272462344,E0,0.0007188035419512934,39,87,72,0.12225705329153605,0.4416243654822335,0.22570532915360503
181,person,8093.240679627502,1920.804472881834,7.883125040636398,E0,0.0006205297947060763,31,123,87,0.09717868338557993,0.6243654822335025,0.2727272727272727
182,person,2802.122014943054,4912.874319579954,45.82578804940693,E0,0.0009922281906415502,110,101,100,0.3448275862068966,0.5126903553299492,0.31347962382445144
183,person,8649.62085595867,2519.326565745935,6.269665750937094,E0,0.000553592895712683,24,143,83,0.07523510971786834,0.7258883248730964,0.2601880877742947
184,person,3410.824766196844,1258.8844898447503,22.74414271281174,E0,0.0008018655797698777,95,120,115,0.29780564263322884,0.6091370558375635,0.3605015673981191
185,person,2841.0454148539266,9852.814689355915,17.964971758050147,E0,0.0008128803938740787,44,84,77,0.13793103448275862,0.4263959390862944,0.2413793103448276
186,person,7889.200318937414,523.8696268076782,6.226776516062314,E0,0.0004982113327868761,23,151,90,0.07210031347962383,0.766497461928934,0.28213166144200624
187,person,1818.17670616934,8236.400675044944,23.047682720045387,E0,0.0012611329055237227,68,76,85,0.21316614420062696,0.38578680203045684,0.2664576802507837
188,person,4919.407631421498,8545.302936687933,30.76407541247023,E0,0.000864473768276708,72,96,88,0.22570532915360503,0.4873096446700508,0.27586206896551724
189,person,5131.944526475769,9147.711992702763,28.55650522502491,E0,0.0008486855049986057,66,87,83,0.20689655172413793,0.4416243654822335,0.2601880877742947
190,person,6391.229503282408,9149.693097328452,31.093993007867873,E0,0.0010459501720444266,80,76,85,0.2507836990595611,0.38578680203045684,0.2664576802507837
191,person,9264.416175054002,2457.1126288492596,4.128977408240626,E0,0.000475167452363804,6,159,69,0.018808777429467086,0.8071065989847716,0.21630094043887146
192,person,9711.424685211668,9668.33403329083,9.641960032428324,E0,0.0006732765152642329,33,88,69,0.10344827586206896,0.4467005076142132,0.21630094043887146
193,person,9073.402747734655,6433.068199059027,10.7978169527286,E0,0.0009072966267773604,44,72,68,0.13793103448275862,0.36548223350253806,0.21316614420062696
195,person,2246.418780911665,9527.793086791706,17.57790985736123,E0,0.0009230039168171154,46,80,76,0.14420062695924765,0.40609137055837563,0.23824451410658307
