id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
35,person,9234.911112114083,1871.2463214556708,3.8052902480311697,E0,0.0005758464513728747,22,102,71,0.0672782874617737,0.5964912280701754,0.21712538226299694
36,person,1090.5097531661067,1737.9723129624404,16.884917815032857,E0,0.0006753602776114272,55,106,91,0.16819571865443425,0.6198830409356725,0.2782874617737003
37,person,5092.732587367641,5727.409704158852,33.836591249779346,E0,0.0011120678529684825,84,64,79,0.25688073394495414,0.3742690058479532,0.2415902140672783
38,person,2091.688911054541,8474.636076403465,22.882235744742975,E0,0.0012058582847749005,64,77,80,0.19571865443425077,0.4502923976608187,0.24464831804281345
39,person,9590.738172179785,9733.473129405773,10.31434624740792,E0,0.0006470310311320808,32,84,70,0.09785932721712538,0.49122807017543857,0.21406727828746178
40,person,7420.480856321861,5158.451761619946,16.82779274756927,E0,0.0009920698798008098,100,97,116,0.3058103975535168,0.5672514619883041,0.3547400611620795
41,person,5727.40409407818,7360.949101538219,32.90989869483397,E0,0.0009258079133124861,92,96,95,0.28134556574923547,0.5614035087719298,0.290519877675841
42,person,7892.132850546684,6766.653947194337,20.73357936792393,E0,0.0010556103066050402,86,81,92,0.26299694189602446,0.47368421052631576,0.28134556574923547
43,person,8457.733651265024,7797.214448125867,21.19804076082387,E0,0.000995718806747575,72,85,89,0.22018348623853212,0.49707602339181284,0.27217125382262997
44,person,5448.825506904089,4739.927628355077,30.23332333746397,E0,0.0009283508213635888,99,90,101,0.30275229357798167,0.5263157894736842,0.308868501529052
45,person,6389.309297331741,9874.380981027787,26.278506991629307,E0,0.0007819655779824557,54,86,83,0.1651376146788991,0.5029239766081871,0.25382262996941896
46,person,4915.473598748452,5502.206752527987,34.939185517070996,E0,0.0009119920095273903,82,81,90,0.25076452599388377,0.47368421052631576,0.27522935779816515
47,person,9526.52016144546,9058.585181663302,12.313919523785833,E0,0.0007036683017264903,38,90,73,0.1162079510703364,0.5263157894736842,0.22324159021406728
48,person,2173.5976046552073,5969.105165233228,42.251214810828905,E0,0.0010610376017322648,77,88,93,0.23547400611620795,0.5146198830409356,0.28440366972477066
49,person,8696.557616919976,3243.1221229290572,6.707817121185331,E0,0.0007680836874467747,51,97,91,0.1559633027522936,0.5672514619883041,0.2782874617737003
50,person,2238.3864110815575,7913.162606203492,27.479267740776255,E0,0.0012152214675213925,73,80,86,0.22324159021406728,0.4678362573099415,0.26299694189602446
51,person,3877.672170780083,8492.456287407009,28.664480702094732,E0,0.0009030327593553488,62,97,91,0.18960244648318042,0.5672514619883041,0.2782874617737003
52,person,6550.99768124592,415.9672553853155,10.878068572165787,E0,0.0010604703401112885,80,74,93,0.24464831804281345,0.4327485380116959,0.28440366972477066
53,person,6469.27449485338,1466.592770704328,14.957962087578728,E0,0.0009633448742889469,98,111,120,0.2996941896024465,0.6491228070175439,0.3669724770642202
54,person,7493.298949731232,5342.697790454061,16.893879796704383,E0,0.0010051029960638624,99,97,114,0.30275229357798167,0.5672514619883041,0.3486238532110092
55,person,3427.1050964788574,6422.045225642248,40.32351037846681,E0,0.0011125892379182651,84,74,85,0.25688073394495414,0.4327485380116959,0.2599388379204893
56,person,2711.3838991872476,7899.617263821358,29.446727027881693,E0,0.0011687192052942364,78,76,86,0.23853211009174313,0.4444444444444444,0.26299694189602446
57,person,7069.067657332953,3342.485355548682,15.844722246616254,E0,0.0010184510265413744,104,105,120,0.3180428134556575,0.6140350877192983,0.3669724770642202
58,person,7858.031773580784,2789.1360908820097,10.246889749344536,E0,0.0009631423718018989,79,103,102,0.2415902140672783,0.6023391812865497,0.3119266055045872
59,person,3807.111639465657,5813.188934231275,41.42378213453309,E0,0.0008817346946981231,79,87,92,0.2415902140672783,0.5087719298245614,0.28134556574923547
60,person,1762.7440454454456,4790.9368725956465,41.98566896789266,E0,0.0009571667825202115,75,89,90,0.22935779816513763,0.52046783625731,0.27522935779816515
61,person,1442.95887540299,6836.967103102939,31.16931414496426,E0,0.0011746576186248004,78,80,84,0.23853211009174313,0.4678362573099415,0.25688073394495414
62,person,7085.256588422635,7066.78551442634,27.534073588594723,E0,0.0009435080553767917,91,97,107,0.2782874617737003,0.5672514619883041,0.327217125382263
63,person,2934.554864747938,2498.032393955261,30.91454074598921,E0,0.00112247973458298,96,82,102,0.29357798165137616,0.47953216374269003,0.3119266055045872
64,person,8499.79410226241,8768.448539438778,22.092592115811794,E0,0.0010139911156463023,56,72,73,0.1712538226299694,0.42105263157894735,0.22324159021406728
65,person,488.350633703728,8146.930005459507,15.201054251189555,E0,0.001016806456135175,44,68,67,0.1345565749235474,0.39766081871345027,0.20489296636085627
66,person,979.5026628663296,2585.085182470206,21.30712021753581,E0,0.0009533194744735166,63,78,84,0.1926605504587156,0.45614035087719296,0.25688073394495414
67,person,5193.863752662947,3890.461289596728,30.46288387745791,E0,0.0009404638467498578,122,101,117,0.3730886850152905,0.5906432748538012,0.3577981651376147
68,person,4049.037830413159,842.2998119149249,20.150743610552485,E0,0.0007349356047889244,80,120,112,0.24464831804281345,0.7017543859649122,0.3425076452599388
70,person,7385.738306365337,1252.6604836455049,9.807966935510295,E0,0.0010962585902209103,73,83,85,0.22324159021406728,0.4853801169590643,0.2599388379204893
71,person,1824.88473363,1723.7908667974111,20.97375830182212,E0,0.0007131927423837329,63,111,98,0.1926605504587156,0.6491228070175439,0.2996941896024465
72,person,7280.872617015582,9399.87900163643,28.311060814561504,E0,0.000836957002670312,56,80,79,0.1712538226299694,0.4678362573099415,0.2415902140672783
73,person,1550.88416307929,4347.555638027787,38.58606033988504,E0,0.0009773781240376652,76,80,88,0.2324159021406728,0.4678362573099415,0.2691131498470948
74,person,3740.733892820891,3084.5445736624897,34.7748780690823,E0,0.0008258576331993239,111,134,126,0.3394495412844037,0.783625730994152,0.3853211009174312
75,person,5367.959033300149,8172.970516603447,32.72452513207185,E0,0.0008911065379399668,70,94,88,0.21406727828746178,0.5497076023391813,0.2691131498470948
76,person,5427.1929530110065,7868.684498546718,33.191187954976584,E0,0.0009024998769938605,75,97,95,0.22935779816513763,0.5672514619883041,0.290519877675841
77,person,7582.958420514201,5734.987300123685,17.711040696937367,E0,0.0010545537016131347,95,85,95,0.290519877675841,0.49707602339181284,0.290519877675841
78,person,2500.377944626916,3469.7703993627706,37.8705285046819,E0,0.0008403494002257473,96,108,120,0.29357798165137616,0.631578947368421,0.3669724770642202
79,person,1349.2728995455927,8558.049620211115,18.451342017844187,E0,0.001195719062864219,56,68,74,0.1712538226299694,0.39766081871345027,0.22629969418960244
80,person,2113.6021742765543,2958.108382783937,32.01594756314249,E0,0.0008226332267909449,90,113,113,0.27522935779816515,0.6608187134502924,0.345565749235474
81,person,6279.122651259105,4084.9188757318666,22.767730609003767,E0,0.0011561939294971453,105,77,110,0.3211009174311927,0.4502923976608187,0.3363914373088685
82,person,6154.539520381366,1708.837558573254,17.472629743283527,E0,0.0009534178194936813,108,118,130,0.3302752293577982,0.6900584795321637,0.39755351681957185
83,person,9760.509202661253,6403.650099129271,6.79126996193435,E0,0.0007747317091092471,44,81,70,0.1345565749235474,0.47368421052631576,0.21406727828746178
84,person,4198.556667390878,2185.758443613005,28.132148859933636,E0,0.0007776009836030296,95,128,118,0.290519877675841,0.7485380116959064,0.36085626911314983
85,person,9392.146486455633,7783.007769013681,12.846713775042783,E0,0.0007902477682242633,47,89,79,0.1437308868501529,0.52046783625731,0.2415902140672783
86,person,7764.954559742127,283.7257072467858,6.139292215422861,E0,0.0008359282835532361,48,75,73,0.14678899082568808,0.43859649122807015,0.22324159021406728
87,person,4894.10089515098,1936.957490473673,24.54362660464116,E0,0.0009301915107039714,119,114,125,0.363914373088685,0.6666666666666666,0.382262996941896
88,person,8347.527982755493,1604.4044730936423,6.397989032623407,E0,0.0008023094099562456,50,90,78,0.1529051987767584,0.5263157894736842,0.23853211009174313
89,person,5965.428438643836,3317.0148233469654,23.51260118639104,E0,0.0010804523253347357,123,93,119,0.3761467889908257,0.543859649122807,0.363914373088685
90,person,7573.594154910109,8680.653929480313,29.466057611724786,E0,0.0010018146797735935,69,82,84,0.21100917431192662,0.47953216374269003,0.25688073394495414
91,person,3020.341573521784,368.08608678229547,16.573160009266964,E0,0.0006354139927917544,63,107,95,0.1926605504587156,0.6257309941520468,0.290519877675841
92,person,3049.522723154484,7093.593732226547,36.194369723318395,E0,0.0011484079689604177,94,82,101,0.2874617737003058,0.47953216374269003,0.308868501529052
93,person,3466.0020794591696,433.2031453552454,17.5558358132241,E0,0.0006764062159594254,67,113,98,0.20489296636085627,0.6608187134502924,0.2996941896024465
94,person,6699.593584087949,2663.213116151538,16.989853948106326,E0,0.0010351606753150227,109,105,119,0.3333333333333333,0.6140350877192983,0.363914373088685
95,person,9671.863858839326,1741.641415276357,2.6927710653821144,E0,0.0004606740048101274,3,155,80,0.009174311926605505,0.9064327485380117,0.24464831804281345
96,person,4753.170703984644,5152.653065027338,35.93919836996264,E0,0.0008440769136226684,82,93,91,0.25076452599388377,0.543859649122807,0.2782874617737003
97,person,1484.311622477449,5913.537466887356,37.81540271475476,E0,0.0010261925834659331,71,87,90,0.21712538226299694,0.5087719298245614,0.27522935779816515
98,person,8309.345781761114,2192.6219946234683,7.313141809233804,E0,0.0008484363127611209,60,101,91,0.1834862385321101,0.5906432748538012,0.2782874617737003
99,person,7472.407810031918,5934.45957789404,19.28946654733513,E0,0.0011033970935489957,93,79,94,0.28440366972477066,0.4619883040935672,0.2874617737003058
100,person,6211.941702317468,5613.637419587409,26.365658996785843,E0,0.0010136603045080863,100,88,94,0.3058103975535168,0.5146198830409356,0.2874617737003058
101,person,5957.894295027658,152.70613641947926,11.981295400941118,E0,0.0007990643616349036,76,110,106,0.2324159021406728,0.6432748538011696,0.3241590214067278
102,person,9035.304475642395,647.6378178050179,3.2296337854216115,E0,0.0005297532766736895,14,120,67,0.04281345565749235,0.7017543859649122,0.20489296636085627
103,person,3229.246506421855,9189.494814272255,22.893493947961485,E0,0.0009029261376377604,59,91,87,0.18042813455657492,0.5321637426900585,0.26605504587155965
104,person,6037.779117364431,8537.321494756297,32.9536880746143,E0,0.0009895490445436211,76,79,84,0.2324159021406728,0.4619883040935672,0.25688073394495414
105,person,1325.579023896407,4810.290694942004,38.043485861597325,E0,0.0010223439992463627,71,80,82,0.21712538226299694,0.4678362573099415,0.25076452599388377
106,person,4037.7506092484914,5394.5229453601105,40.83802879345477,E0,0.0009084810446365746,83,97,96,0.25382262996941896,0.5672514619883041,0.29357798165137616
107,person,2658.1163318626545,5450.369646570112,45.56272722343471,E0,0.000967201268050913,80,97,95,0.24464831804281345,0.5672514619883041,0.290519877675841
108,person,6645.466954220741,2900.5784404098513,17.86794356214133,E0,0.0009977480695970845,114,107,123,0.3486238532110092,0.6257309941520468,0.3761467889908257
109,person,3936.9390065880248,449.58122928664415,17.795982540623232,E0,0.0007036749712207662,72,119,103,0.22018348623853212,0.695906432748538,0.3149847094801223
110,person,2444.3711679895696,9752.078241136947,17.167845522027342,E0,0.0008306924098129328,46,82,77,0.14067278287461774,0.47953216374269003,0.23547400611620795
111,person,2317.4271625272227,2379.048326245443,28.149030115870993,E0,0.0008004503906590356,83,114,112,0.25382262996941896,0.6666666666666666,0.3425076452599388
112,person,3387.2969938498186,2135.595433962173,28.68181905407548,E0,0.0008384785343452544,87,110,108,0.26605504587155965,0.6432748538011696,0.3302752293577982
113,person,7519.081918687663,595.1116655133703,7.680455193822073,E0,0.0010828722141102384,64,70,74,0.19571865443425077,0.4093567251461988,0.22629969418960244
114,person,9639.370915299414,1264.0198258037328,2.4768354514661666,E0,0.0004605134006701945,3,162,80,0.009174311926605505,0.9473684210526315,0.24464831804281345
115,person,2294.0185937234337,1467.3282712889834,21.39879679961394,E0,0.0006844293317357378,66,116,100,0.2018348623853211,0.6783625730994152,0.3058103975535168
116,person,4246.8641816672025,4518.582933087102,38.73828384313707,E0,0.0008345646644181489,98,111,107,0.2996941896024465,0.6491228070175439,0.327217125382263
117,person,2253.2581204821,4683.437855510552,44.49503434198962,E0,0.0010945404605745732,89,80,87,0.27217125382262997,0.4678362573099415,0.26605504587155965
118,person,1444.0407552127942,7264.699913870487,27.81219294332869,E0,0.0012130517495173515,76,73,78,0.2324159021406728,0.4269005847953216,0.23853211009174313
119,person,3698.094129440098,1557.8748713788027,24.817494928307795,E0,0.0007223512874461667,82,121,109,0.25076452599388377,0.7076023391812866,0.3333333333333333
120,person,8858.022258667981,8522.600197999278,18.797590943905256,E0,0.0008973867161363054,54,79,79,0.1651376146788991,0.4619883040935672,0.2415902140672783
121,person,5803.111518465652,3997.4688204256527,26.19012579325895,E0,0.0010520639534761377,116,88,113,0.3547400611620795,0.5146198830409356,0.345565749235474
122,person,7101.170593863738,4080.833012944745,16.78430678192179,E0,0.0010542462218214683,104,92,111,0.3180428134556575,0.5380116959064327,0.3394495412844037
123,person,4058.8889054290976,8185.363971855244,30.61861125222475,E0,0.000856498512109977,64,101,90,0.19571865443425077,0.5906432748538012,0.27522935779816515
124,person,9037.16467358602,113.8315737856266,2.7003022007971524,E0,0.00046410824929504703,7,163,84,0.021406727828746176,0.9532163742690059,0.25688073394495414
125,person,6466.660487018239,4381.831367891495,21.888813369949524,E0,0.0010279531844494716,110,87,112,0.3363914373088685,0.5087719298245614,0.3425076452599388
126,person,2169.716566389729,4493.417646416589,43.46028697379165,E0,0.0009294673911370027,88,95,98,0.2691131498470948,0.5555555555555556,0.2996941896024465
127,person,6680.647691743908,2618.217789720483,17.008898474840887,E0,0.0010340827635042199,110,104,118,0.3363914373088685,0.6081871345029239,0.36085626911314983
128,person,8317.307627349539,3737.485105887276,8.922327792377288,E0,0.0014035624169233033,75,64,76,0.22935779816513763,0.3742690058479532,0.2324159021406728
129,person,7420.879847945513,9624.676350475853,26.329388366274657,E0,0.0008050589297316244,52,80,79,0.15902140672782875,0.4678362573099415,0.2415902140672783
130,person,4807.972005165021,2082.206920488645,25.613730936662396,E0,0.0009014099466496653,116,119,128,0.3547400611620795,0.695906432748538,0.39143730886850153
131,person,8431.404572285515,385.7355942414353,4.378883817401767,E0,0.000696351944184516,29,79,60,0.08868501529051988,0.4619883040935672,0.1834862385321101
132,person,929.9675973082412,6402.426285119297,29.386035700490805,E0,0.0012265013517025782,58,70,72,0.17737003058103976,0.4093567251461988,0.22018348623853212
133,person,6923.869471101085,7812.471265670643,31.522682668939193,E0,0.0009508990082238002,85,95,98,0.2599388379204893,0.5555555555555556,0.2996941896024465
134,person,6028.947702571535,9178.408134762662,30.566690488948108,E0,0.000908391700543607,66,76,84,0.2018348623853211,0.4444444444444444,0.25688073394495414
135,person,3802.333436235507,9765.95178977592,21.20783417959527,E0,0.000784914372629945,47,90,81,0.1437308868501529,0.5263157894736842,0.24770642201834864
136,person,5788.736516936221,6962.528039559691,32.065664441215155,E0,0.000908943121088783,90,95,97,0.27522935779816515,0.5555555555555556,0.2966360856269113
137,person,220.36427349609644,6710.4991826184905,20.133893997517195,E0,0.0012415916427743622,42,55,57,0.12844036697247707,0.3216374269005848,0.1743119266055046
138,person,7256.112925637121,3367.736843613593,14.650360415463105,E0,0.0010170008929993582,102,103,118,0.3119266055045872,0.6023391812865497,0.36085626911314983
139,person,7684.088603318384,1490.5258383996488,8.970874010442955,E0,0.001009476634595688,69,87,88,0.21100917431192662,0.5087719298245614,0.2691131498470948
140,person,299.75677513404906,7221.372616925412,18.334246189848496,E0,0.0010366481084507263,41,67,63,0.12538226299694188,0.391812865497076,0.1926605504587156
141,person,7211.014996241318,2293.098066874889,13.050365628450836,E0,0.0010554183366092956,98,107,113,0.2996941896024465,0.6257309941520468,0.345565749235474
143,person,5100.273992244757,8380.28194060154,31.738152225363788,E0,0.000852535079419232,63,95,87,0.1926605504587156,0.5555555555555556,0.26605504587155965
144,person,1610.052966225689,1247.1660120085492,16.972279043996085,E0,0.0006645189393295308,59,111,92,0.18042813455657492,0.6491228070175439,0.28134556574923547
145,person,1711.3946112735523,1686.6836947847096,20.138914669254387,E0,0.0007079884884123464,61,111,95,0.18654434250764526,0.6491228070175439,0.290519877675841
146,person,3089.9501083353975,2302.941372821011,29.65683482768291,E0,0.0009193574246117023,91,103,107,0.2782874617737003,0.6023391812865497,0.327217125382263
147,person,5712.85205609639,7867.547628275001,33.307864442469615,E0,0.00090608583372052,84,96,90,0.25688073394495414,0.5614035087719298,0.27522935779816515
148,person,997.1985392199612,8049.987104878494,19.14915120012005,E0,0.0010775062286438864,56,72,73,0.1712538226299694,0.42105263157894735,0.22324159021406728
149,person,1421.3356982070236,1445.485595967605,17.129440531965002,E0,0.0006719353078711045,56,109,95,0.1712538226299694,0.6374269005847953,0.290519877675841
150,person,2258.9026007014936,4669.975919872779,44.47419128821638,E0,0.0010999966947498802,89,79,87,0.27217125382262997,0.4619883040935672,0.26605504587155965
151,person,705.9685322684262,9256.466769653634,11.913980345919711,E0,0.001001657874567846,38,61,58,0.1162079510703364,0.3567251461988304,0.17737003058103976
152,person,8339.479818722137,3155.6947281568127,8.226071938963823,E0,0.0009679055364965613,68,90,90,0.20795107033639143,0.5263157894736842,0.27522935779816515
153,person,8911.431478668774,9082.104431480666,17.741986131270856,E0,0.0008301403648137615,51,79,72,0.1559633027522936,0.4619883040935672,0.22018348623853212
154,person,1594.772365324182,821.5057562332528,14.617288042502969,E0,0.0006073136342895725,52,112,88,0.15902140672782875,0.6549707602339181,0.2691131498470948
155,person,1575.8740847318863,8866.871842450879,18.005788208126344,E0,0.001443006983610102,53,55,68,0.1620795107033639,0.3216374269005848,0.20795107033639143
156,person,8498.627400733325,1046.3381243871706,5.116332892288061,E0,0.000727218964140744,39,82,71,0.11926605504587157,0.47953216374269003,0.21712538226299694
157,person,3202.818940056421,128.49741494738055,15.441181148356254,E0,0.0006213701406880667,62,109,95,0.18960244648318042,0.6374269005847953,0.290519877675841
158,person,3846.9642601653463,7919.1053174629615,31.67511003117071,E0,0.00088595845492359,66,99,94,0.2018348623853211,0.5789473684210527,0.2874617737003058
159,person,8545.254429140214,248.06576184789657,3.898860409425267,E0,0.0005277960748461527,23,121,75,0.07033639143730887,0.7076023391812866,0.22935779816513763
160,person,9974.981182402244,4228.877139584247,3.166008708472326,E0,0.0004917817627361893,10,128,73,0.03058103975535168,0.7485380116959064,0.22324159021406728
161,person,1061.3742046335374,3216.129347747915,26.43967929228903,E0,0.0008788853331293668,70,85,89,0.21406727828746178,0.49707602339181284,0.27217125382262997
162,person,3793.7275552839146,4569.309170259801,41.68872716008039,E0,0.0008377164191439503,103,112,110,0.3149847094801223,0.6549707602339181,0.3363914373088685
163,person,5514.5107322111335,9737.06119155603,25.940487659806102,E0,0.0014359087406290386,56,51,65,0.1712538226299694,0.2982456140350877,0.19877675840978593
164,person,6690.359117238894,8948.744575058457,31.882335137344352,E0,0.0010674486959070684,70,69,79,0.21406727828746178,0.40350877192982454,0.2415902140672783
165,person,5012.4604478587335,6179.501231970847,34.37406292695977,E0,0.0009691823733977033,82,82,88,0.25076452599388377,0.47953216374269003,0.2691131498470948
166,person,2282.7588941299905,4600.65568994869,44.33057164910752,E0,0.0009593780403392533,90,89,96,0.27522935779816515,0.52046783625731,0.29357798165137616
167,person,3528.7828016629765,1871.7831705884269,26.89841077393347,E0,0.0007579005159773816,85,121,110,0.2599388379204893,0.7076023391812866,0.3363914373088685
168,person,2998.9442355338992,9214.112512560445,22.01341511919688,E0,0.0008934685590741914,56,87,80,0.1712538226299694,0.5087719298245614,0.24464831804281345
169,person,597.0514408705618,386.8715762922293,8.641250903006437,E0,0.0005615459154246573,39,108,79,0.11926605504587157,0.631578947368421,0.2415902140672783
170,person,9960.833873819063,2068.7886954554733,2.293245935324082,E0,0.00045833794420434564,1,171,76,0.0030581039755351682,1.0,0.2324159021406728
171,person,9925.945838319967,5601.470932163927,4.592583917299046,E0,0.0007129390196824884,37,83,70,0.11314984709480122,0.4853801169590643,0.21406727828746178
172,person,6071.981980190533,1185.901804749494,15.88956328295426,E0,0.0009567202587328563,101,114,122,0.308868501529052,0.6666666666666666,0.3730886850152905
173,person,4822.230273159207,3165.9485280706035,30.51661522761381,E0,0.0009505027213212266,126,112,129,0.3853211009174312,0.6549707602339181,0.3944954128440367
174,person,3897.148319558557,9203.722290703354,24.754997389381348,E0,0.0008224714441197973,57,96,87,0.1743119266055046,0.5614035087719298,0.26605504587155965
175,person,6410.2475257168635,7924.449907170044,33.04961457632341,E0,0.0009399480246765407,90,95,98,0.27522935779816515,0.5555555555555556,0.2996941896024465
176,person,143.66981341322082,4032.180527248952,21.367179063262256,E0,0.0007747924182725354,45,89,81,0.13761467889908258,0.52046783625731,0.24770642201834864
177,person,6255.784465538083,2969.892102647833,20.659966967559985,E0,0.00100796245833869,120,103,128,0.3669724770642202,0.6023391812865497,0.39143730886850153
178,person,4851.535781584,1969.200323669923,24.872122672987985,E0,0.0009358270635941067,119,113,125,0.363914373088685,0.6608187134502924,0.382262996941896
179,person,2972.298698460707,2154.6808521313687,28.369078475560652,E0,0.0008565184726254645,87,110,107,0.26605504587155965,0.6432748538011696,0.327217125382263
180,person,9313.91241305789,9633.156686722628,12.7049272462344,E0,0.0007027355007922997,36,85,72,0.11009174311926606,0.49707602339181284,0.22018348623853212
181,person,8093.240679627502,1920.804472881834,7.883125040636398,E0,0.0009342979035135085,62,93,86,0.18960244648318042,0.543859649122807,0.26299694189602446
182,person,2802.122014943054,4912.874319579954,45.82578804940693,E0,0.0009278439415258261,97,101,100,0.2966360856269113,0.5906432748538012,0.3058103975535168
183,person,8649.62085595867,2519.326565745935,6.269665750937094,E0,0.0007934394417663255,53,104,87,0.1620795107033639,0.6081871345029239,0.26605504587155965
184,person,3410.824766196844,1258.8844898447503,22.74414271281174,E0,0.000706703525844925,76,120,103,0.2324159021406728,0.7017543859649122,0.3149847094801223
185,person,2841.0454148539266,9852.814689355915,17.964971758050147,E0,0.0007868850827969936,44,84,77,0.1345565749235474,0.49122807017543857,0.23547400611620795
186,person,7889.200318937414,523.8696268076782,6.226776516062314,E0,0.0008711651046934409,48,76,72,0.14678899082568808,0.4444444444444444,0.22018348623853212
187,person,1818.17670616934,8236.400675044944,23.047682720045387,E0,0.001208970728096888,67,76,85,0.20489296636085627,0.4444444444444444,0.2599388379204893
188,person,4919.407631421498,8545.302936687933,30.76407541247023,E0,0.0008197459589014874,63,96,88,0.1926605504587156,0.5614035087719298,0.2691131498470948
